dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.2975928002734262,81,0.09246190578218498,68,53,4,RMSprop,tanh,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:01.650470
0.6138036018071524,83,0.08595620899705814,44,128,5,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:05.292200
0.32763764464101486,89,0.09077281076897133,92,84,3,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.26071428571428573,0.7368421052631579,0:00:01.707956
0.6287355180520791,79,0.0533703864287165,54,133,7,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7410714285714286,0.7368421052631579,0:00:05.119703
0.36095729189687414,81,0.0795925318956822,95,192,6,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:04.946749
0.6731651020435828,68,0.04704972495622331,47,71,9,SGD,sigmoid,sum,0.8157894736842105,0.888888888888889,0.8982142857142857,0.8,0:00:03.893486
0.7263861228668529,84,0.03881529684259442,59,96,8,RMSprop,relu,mean,0.2631578947368421,0,0,0.7368421052631579,0:00:03.923260
0.3004408883812644,48,0.00619437507690196,148,109,8,SGD,tanh,mean,0.7368421052631579,0.8484848484848484,0.7428571428571429,0.7368421052631579,0:00:03.049727
0.40504684938065183,24,0.05597738637335077,129,24,2,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.807142857142857,0.7368421052631579,0:00:00.457372
0.4693958951845617,115,0.08849981791305986,84,139,7,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2767857142857143,0.7368421052631579,0:00:03.894783
0.5065140548292748,43,0.03449513238110354,47,24,2,RMSprop,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:00.717258
0.5412201628818242,52,0.029195467644278748,142,104,2,RMSprop,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7410714285714286,0.7368421052631579,0:00:01.771465
0.5028978505025363,88,0.06228028854528089,135,10,6,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2642857142857143,0.7368421052631579,0:00:00.279447
0.6788821421220339,72,0.09937272274509353,93,140,5,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7357142857142858,0.7368421052631579,0:00:03.226453
0.33876682400264274,31,0.007585323539099459,35,160,8,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7392857142857143,0.7368421052631579,0:00:09.670762
0.4242517081667727,34,0.060488313175151055,73,39,4,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.26428571428571423,0.7368421052631579,0:00:01.166608
0.7253785019273306,71,0.038424403689454135,46,31,5,SGD,tanh,sum,0.8157894736842105,0.8727272727272727,0.8857142857142858,0.8671679197994987,0:00:01.248320
0.7292145569535322,40,0.06277794134283805,43,97,9,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9017857142857143,0.7368421052631579,0:00:05.182562
0.7122985526074233,42,0.06691256637627943,62,57,7,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.8964285714285715,0.7368421052631579,0:00:02.108521
0.7001719819531508,15,0.08061467731632722,71,114,1,adam,sigmoid,mean,0.7631578947368421,0.8524590163934425,0.8303571428571428,0.7842333105491,0:00:02.267755
0.5729612325175264,48,0.0349688889930253,146,108,9,SGD,relu,sum,0.868421052631579,0.9056603773584906,0.9107142857142858,0.9281203007518796,0:00:03.135531
0.75,43,0.1,139,104,9,SGD,relu,sum,0.8421052631578947,0.8846153846153847,0.9071428571428571,0.918781328320802,0:00:03.066045
0.75,49,0.1,136,114,9,SGD,relu,sum,0.7894736842105263,0.8666666666666666,0.9071428571428571,0.8070958646616541,0:00:03.376914
