dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time,seed
0.3626322071843792,24,0.03517393035221001,91,75,7,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.6928571428571428,0.7368421052631579,0:00:02.538567,
0.6099744652019767,66,0.021729848758982765,110,48,9,rmsprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.851657,
0.5246590027338448,62,0.03911640378125895,28,26,8,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.26071428571428573,0.7368421052631579,0:00:02.243346,
0.465276717834931,120,0.09656948630220238,68,184,9,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:08.946644,
0.7434864932575191,90,0.09364134248048098,111,72,6,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9071428571428571,0.7368421052631579,0:00:02.048476,
0.4301856452499039,81,0.06778687560321413,137,189,3,SGD,sigmoid,sum,0.7894736842105263,0.8333333333333333,0.9035714285714286,0.924812030075188,0:00:03.628724,
0.6479425955946536,35,0.03705191615501171,74,112,2,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7535714285714286,0.7368421052631579,0:00:02.948865,
0.5595841219415492,51,0.007539674077381984,79,43,1,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.8875000000000001,0.7368421052631579,0:00:00.804717,
0.5942548463772548,43,0.02962913364531832,20,14,9,rmsprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.726285,
0.42894293791344784,49,0.0535218024774383,27,151,2,rmsprop,tanh,sum,0.7368421052631579,0.8484848484848484,0.5607142857142857,0.7368421052631579,0:00:06.748282,
0.5634801171706405,78,0.034412093511338095,35,157,3,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7428571428571429,0.7368421052631579,0:00:07.305696,
0.25531157267158877,107,0.01499723483237228,78,166,1,adam,sigmoid,mean,0.7631578947368421,0.8363636363636364,0.8285714285714286,0.8313143971038708,0:00:03.014608,
0.6043819340112416,114,0.058188103329541496,67,170,5,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7375,0.7368421052631579,0:00:06.578796,
0.711380739889538,96,0.057453809380752216,26,129,8,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:10.837692,
0.3312409544992379,112,0.08935030284853411,100,161,5,SGD,tanh,mean,0.7368421052631579,0.8484848484848484,0.8071428571428572,0.7368421052631579,0:00:04.387840,
0.5867213920193723,97,0.006651089883793476,132,89,8,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.26071428571428573,0.7368421052631579,0:00:03.217584,
0.7247854143491377,114,0.03424528330755444,78,53,3,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7321428571428571,0.7368421052631579,0:00:01.291100,
0.34468030859784515,57,0.057004256286892915,150,194,3,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.25357142857142856,0.7368421052631579,0:00:02.543076,
0.4476330016142172,31,0.08938128694480262,86,88,5,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.569795,
0.5549334522097268,114,0.04369080999606386,54,196,6,rmsprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:07.977760,
0.75,91,0.1,103,69,4,SGD,sigmoid,sum,0.7894736842105263,0.8571428571428571,0.9071428571428571,0.8399570354457572,0:00:01.715785,
0.27219218608815415,113,0.09142081250878037,79,52,4,rmsprop,tanh,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.503592,
0.4935385089887475,70,0.008282359468907229,38,84,8,SGD,relu,sum,0.7631578947368421,0.8615384615384616,0.9107142857142857,0.7567567567567568,0:00:04.285676,
0.7164021611610609,75,0.01096854068755539,103,119,4,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.433117,
0.5391159289189216,23,0.08561752274450357,104,180,4,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:04.272780,
0.49012853999077094,115,0.07549585008129829,40,175,2,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:05.676427,
0.7138880481053989,96,0.02606018866878868,58,192,4,rmsprop,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7339285714285715,0.7368421052631579,0:00:06.195022,
0.6048768372760236,90,0.08512913583801755,63,195,3,rmsprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:05.826857,
0.31817427102083,13,0.07573727831302628,40,19,9,rmsprop,tanh,sum,0.2631578947368421,0,0.5,0.7368421052631579,0:00:01.491675,
0.48190532938960445,76,0.028932391926498702,58,50,5,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2642857142857143,0.7368421052631579,0:00:02.186847,
0.4267031838874492,49,0.0119203375830563,37,27,3,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8107142857142857,0.7368421052631579,0:00:01.313206,
0.3343084575485714,93,0.06933421419269575,103,68,3,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.606307,
0.7392906090863764,105,0.03131170940643483,21,114,6,rmsprop,tanh,mean,0.2631578947368421,0,0.5,0.7368421052631579,0:00:09.818428,
0.6638734265593502,105,0.04624598047775487,56,72,7,adam,sigmoid,sum,0.2631578947368421,0,0.5,0.7368421052631579,0:00:02.901148,
0.5182065583613737,123,0.003612319825887779,150,64,5,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9,0.7368421052631579,0:00:00.931299,
0.6080716765086285,24,0.016848799418078746,107,77,4,rmsprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.35,0.7368421052631579,0:00:01.701027,
0.3344081443228064,52,0.031004926923283313,39,182,6,SGD,relu,sum,0.8157894736842105,0.8727272727272727,0.9107142857142858,0.8671679197994987,0:00:09.273221,
0.4442402019995048,106,0.030212456581552614,19,139,4,rmsprop,tanh,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:09.812958,
0.4728490881528686,97,0.049016866182976605,130,129,1,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.35892857142857143,0.7368421052631579,0:00:01.924071,
0.5455341462755391,35,0.07274078999692525,107,194,7,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:05.855447,
0.721863252194076,31,0.029515444054167853,99,130,4,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.977306,
0.26791780330315756,71,0.01882690262625296,30,147,3,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.3982142857142857,0.7368421052631579,0:00:05.501992,
0.36494881635702714,29,0.0733743245613541,109,40,2,SGD,tanh,mean,0.7368421052631579,0.8484848484848484,0.7892857142857143,0.7368421052631579,0:00:00.735291,
0.41948455361069287,33,0.07586243607454289,72,186,6,rmsprop,tanh,sum,0.7368421052631579,0.8484848484848484,0.35,0.7368421052631579,0:00:06.225812,
0.6608890535930305,101,0.04248245518818975,84,150,2,rmsprop,tanh,mean,0.2631578947368421,0,0.5,0.7368421052631579,0:00:02.671820,
0.6066970198121067,94,0.08468085749257459,147,104,6,adam,sigmoid,mean,0.2631578947368421,0,0.2571428571428571,0.7368421052631579,0:00:02.787832,
0.30798598169307795,119,0.0034612163688623582,17,137,4,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9,0.7368421052631579,0:00:10.094571,
0.2566043639078135,10,0.0847040502668927,66,117,3,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.887494,
0.6582313013719108,9,0.025709440816739575,120,26,8,rmsprop,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2678571428571429,0.7368421052631579,0:00:00.988839,
0.7078317043821218,46,0.06544929401388264,135,122,5,rmsprop,sigmoid,sum,0.2631578947368421,0,0.5,0.7368421052631579,0:00:03.253720,
0.37333101795754564,37,0.03258327904034211,41,88,4,rmsprop,relu,sum,0.2631578947368421,0,0.5,0.7368421052631579,0:00:03.783195,
0.6616391166726616,5,0.04758088065142675,89,131,9,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:04.869392,
0.7187703170768296,32,0.023777061979775714,41,54,6,SGD,tanh,sum,0.7631578947368421,0.8474576271186439,0.8964285714285715,0.7989934513703613,0:00:03.019264,
0.3561572056365459,73,0.002046743441755937,141,45,3,SGD,tanh,mean,0.7368421052631579,0.8484848484848484,0.6321428571428571,0.7368421052631579,0:00:01.040376,
0.40898517273388924,11,0.04841427295088556,83,107,2,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.255288,
0.4209058833121557,49,0.048021523657000506,121,15,8,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2607142857142857,0.7368421052631579,0:00:00.566674,
0.3029721796166704,119,0.09518632026029321,77,44,2,SGD,relu,sum,0.868421052631579,0.9056603773584906,0.9071428571428571,0.9281203007518796,0:00:00.976010,
